date,home_team,away_team,Cluster,Dist_to_Cluster_0,Dist_to_Cluster_1,Dist_to_Cluster_2,Dist_to_Cluster_3
2005-06-18,Al-Ettifaq,Al Riyadh,2,3.9082680314967333,2.439966092127723,1.9116789085951011,4.738039058338303
2005-06-20,Al-Ittihad FC,Al-Nassr,0,3.9264640094148295,4.266654151414593,5.512539506569805,6.040918035228576
2005-07-07,Al-Hilal,Al-Ittihad FC,0,2.137348804560396,4.113501473498511,5.625616827395857,5.550202293296316
2005-07-15,Al-Shabab,Al-Hilal,0,2.361021190576375,5.926164318248272,5.253083464545589,3.093149978700212
2005-09-21,Al Qadisiya,Al Wehda,2,4.111685749799652,3.925750633459514,0.9318294980168917,3.485994561956738
2005-09-27,Al-Hilal,Abha,1,6.266146509093267,2.930117094137454,6.213841586027041,8.874897312557042
2005-09-28,Al-Shabab,Al-Hazem,1,4.78020890479245,1.9050889645687417,3.857357319354113,6.548582652411175
2005-10-01,Al Ansar,Abha,2,6.327355632982884,5.2069630668393705,2.2487862126740064,5.275110004849537
2005-10-02,Al-Hazem,Al-Hilal,3,5.2723818840966254,8.087308206021744,5.6008386160057,1.9983224525984984
2005-10-02,Al Wehda,Al Ahli SC,3,4.386872641470286,6.6320851199909345,4.66789936413608,2.5100847758160922
2005-10-02,Al Qadisiya,Al-Nassr,3,3.562474282419334,5.421294394476641,2.9381615306005355,1.3943063150916841
2005-10-03,Al-Ettifaq,Al-Shabab,3,2.36216053076637,4.407263584935743,2.8884890443698295,2.089338028384641
2005-10-07,Al Wehda,Al-Ittihad FC,3,3.4317685830477,5.9871062891801365,3.873487353818577,1.2191834023017092
2005-10-08,Al-Shabab,Al Qadisiya,1,5.028184715678463,3.0663369232275333,4.581122348841607,6.716896405835049
2005-10-08,Al-Ettifaq,Al-Hazem,2,4.4124875145907,2.431345982876227,2.0430813164762407,5.223795874360815
2005-10-08,Abha,Al Taee,2,5.851841277863202,5.653062486850975,2.25234794375091,4.0838748253950055
2005-10-11,Al-Nassr,Al Ahli SC,0,0.9985733060452096,4.2334649435111205,3.9333110048994655,3.0729396943907425
2005-10-12,Al-Hilal,Al-Ettifaq,1,3.387422907551554,2.017873475362949,5.106470654220555,6.662324774304041
2005-10-12,Al-Hazem,Al Qadisiya,2,4.823185058630826,4.624041510401441,1.0266103389263013,3.6185077468252294
2005-10-12,Abha,Al Wehda,2,6.998757884291599,7.470382778997692,4.974226998121376,5.095614516890837
2005-10-13,Al Taee,Al Ansar,2,5.891829463648642,4.506505931872324,2.455457781781289,5.589781107481459
2005-10-16,Al Ahli SC,Al-Shabab,0,1.171230997214502,3.1294775044754366,3.9729229522103933,4.183652007867113
2005-10-17,Al Ansar,Al-Hilal,3,6.251314625828702,8.930241151976633,6.208257675245972,2.9069572429624597
2005-10-21,Al Qadisiya,Al-Ettifaq,2,3.726372704479878,4.387778808089429,1.5280501278054839,2.623233328652567
2005-10-22,Al Ansar,Al Wehda,2,5.510480372063915,5.9056265554466005,2.5171458622868816,3.344736757704804
2005-10-22,Al Ahli SC,Al-Hazem,1,4.745655453212174,1.1897460454532283,4.316448365560477,7.05325748858577
2005-10-22,Al-Nassr,Abha,1,5.338273993802956,2.096865882149633,4.024172528235607,7.147048864575704
2005-10-22,Al Taee,Al-Hilal,3,5.0510323818681835,7.8312749790343315,5.524350480984626,2.3747452353660186
2005-11-10,Al-Ettifaq,Al Ahli SC,3,2.876018904086441,5.413891951784022,3.8898064625766926,2.3690678871325783
2005-11-11,Al-Shabab,Abha,1,5.691591620227849,2.2617100850462335,4.435030915212439,7.503431445530677
2005-11-11,Al Wehda,Al Taee,2,4.572543982583929,3.204369273392146,1.555853271141182,4.728856240272793
2005-11-12,Al-Hilal,Al Qadisiya,1,4.5622569948694,2.066267970973475,5.364934962688105,7.523039952596912
2005-11-12,Al-Hazem,Al-Ittihad FC,3,6.606952177363967,8.465098000792139,6.385564114210511,4.498501338792905
2005-11-13,Al-Nassr,Al Ansar,1,5.220449606377364,2.090752319241173,3.936969866975635,6.986988023141144
2005-11-17,Al Ahli SC,Al Qadisiya,1,3.707701021646385,1.1565392675773787,3.752125321365226,6.100571385889641
2005-11-18,Al Wehda,Al-Hilal,3,4.145836319265264,7.20047931629026,5.204270241028284,1.675584880794408
2005-11-18,Abha,Al-Hazem,2,5.981367793472426,5.5793132889370485,2.2492037859787186,4.357313146566144
2005-11-19,Al Ansar,Al-Shabab,3,6.145407544730426,7.694015084936836,5.0536877740896555,3.4758953033957263
2005-11-21,Al Ahli SC,Al Taee,1,4.3096340634232435,0.9514049344561796,4.041210445371422,6.672828283267168
2005-11-24,Al-Ettifaq,Abha,1,5.386207477395186,2.71400779873809,3.0003482683257308,6.295676284072687
2005-11-25,Al Ansar,Al-Hazem,2,6.018407902321694,5.55527565106439,2.425995192422045,4.6892456636839706
2005-11-26,Al-Hilal,Al Ahli SC,0,2.634643926943527,3.893959103681574,5.729149393917346,5.862320149365357
2005-11-26,Al Taee,Al-Shabab,3,4.045604091108764,5.970853417899879,3.148844945995317,0.8522159880821982
2005-11-26,Al Qadisiya,Al-Ittihad FC,3,4.461460719177255,6.746989460615675,4.576300579626478,2.091533836714991
2005-11-27,Al-Nassr,Al Wehda,1,3.121985009289357,1.5989035708160906,2.884776828909054,5.1130410716821295
2005-12-02,Al-Hilal,Al-Nassr,0,2.0230072674794193,3.102104450285145,5.13402458587097,5.655178400819549
2005-12-02,Al-Hazem,Al Taee,2,5.055025106693734,4.473753193031126,0.9710236861054037,4.072678427748704
2005-12-02,Al-Ettifaq,Al Ansar,1,5.32009076475859,2.9083154726561777,2.9722447390939166,6.265902611875231
2005-12-03,Abha,Al Qadisiya,2,5.6238177834644505,5.6058843512945495,2.155354988917508,3.8995649609058565
2005-12-03,Al-Shabab,Al Wehda,1,3.488223074209391,1.5335429530853513,3.2174144416418344,5.492986563137033
2005-12-07,Al-Nassr,Al-Ettifaq,1,2.473533290452772,2.2946217775416224,3.0182086506274066,4.587680600998501
2005-12-09,Al Wehda,Al-Hazem,2,4.755490830891325,3.583862676732638,1.698118998072677,4.832165526677924
2005-12-09,Abha,Al Ahli SC,3,5.50444882361127,7.585617997733727,4.637185969993591,1.9346447386295176
2005-12-11,Al-Nassr,Al-Shabab,0,1.6648855689013164,3.8283305093727074,3.6540747808011624,3.415558325333892
2005-12-11,Al Taee,Al-Ettifaq,2,4.12272712088739,4.849202840986306,1.7309641040399801,2.5145717513357004
2005-12-11,Al Qadisiya,Al Ansar,2,5.620084790027756,3.724968354587028,2.2690356222350885,5.725627209366983
2005-12-15,Al Qadisiya,Al Taee,2,4.6428306889180515,3.6837959629926664,0.9696720376277974,4.282482246489767
2005-12-15,Al Ansar,Al Ahli SC,3,5.587168032330961,7.735816198233126,4.804759706994867,2.021812994388041
2005-12-16,Al-Ettifaq,Al Wehda,2,3.450942815904953,2.967057914815799,1.7057912678901221,4.016612257846278
2005-12-18,Al-Hilal,Al-Shabab,0,2.045088382149958,3.0896366606924057,5.131544533019781,5.66811180055025
2005-12-22,Al Wehda,Al Qadisiya,2,4.096371712561461,3.4570662849211105,0.946659057099082,4.004383775976914
2005-12-22,Al Taee,Al Ahli SC,3,4.479117376695486,6.742726404964274,4.195862263775601,1.8642406094916673
2005-12-23,Al-Hazem,Al-Shabab,3,4.581767833912734,6.4069006903104615,3.5951617332649577,2.0133711605463014
2005-12-23,Al Ansar,Al-Ittihad FC,3,5.991789879756033,8.219075019391777,5.376567329781597,2.648493677861516
2005-12-23,Abha,Al-Hilal,3,6.8842172432394415,9.47901494466671,6.824587989122969,3.7023593585910346
2006-01-06,Al Ahli SC,Al Wehda,1,3.435722729829207,1.9568357100456417,3.8057976998739336,5.801608566261275
2006-01-07,Al-Shabab,Al-Ettifaq,1,2.476536041963604,2.3091645007848522,3.0010328420143852,4.570731342938298
2006-01-07,Al-Ittihad FC,Al Taee,1,4.442898441889706,1.6438589903807677,4.31136925748574,6.829216957759572
2006-01-07,Al-Hilal,Al-Hazem,1,5.2380481751821195,2.201120777565306,5.612277641560877,8.008123831886092
2006-01-14,Al Ahli SC,Al-Nassr,0,1.8107117619541484,3.1213338784602107,4.190927883457019,4.627827331030249
2006-01-14,Al Qadisiya,Al-Shabab,3,3.918801067160842,5.923756711910591,3.395113345642338,1.4508094948856576
2006-01-14,Al Taee,Abha,2,5.720233600996222,4.194349831272163,1.896777266872472,5.331147708024783
2006-01-14,Al-Hazem,Al-Ettifaq,2,4.575897195032859,5.506742286062582,2.367518252362742,2.415729361361088
2006-01-15,Al-Ittihad FC,Al Wehda,1,3.4040886051385946,1.0064229027059108,3.880023815057059,5.990131787162537
2006-01-15,Al-Hilal,Al Ansar,1,6.216432521567684,2.852290156149358,6.1967552510284944,8.870766932908115
2006-01-19,Al-Nassr,Al-Ittihad FC,0,1.3512845036462975,4.4917074175091765,4.155076743207654,3.129583325266246
2006-01-19,Al Wehda,Abha,2,5.404327031794146,3.2857918268162285,2.175309063508048,5.697676754305717
2006-01-19,Al Qadisiya,Al-Hazem,2,4.937589865346017,3.9576471039220644,1.5325860313858555,4.661072779559714
2006-01-20,Al-Shabab,Al Ahli SC,0,1.1455469610203795,4.337443193221002,3.9671757047481915,2.9673639597711485
2006-01-20,Al-Ettifaq,Al-Hilal,3,3.2807491403105167,6.537591307181356,5.015560241863952,2.0087689017988644
2006-01-20,Al Ansar,Al Taee,2,5.702708735765687,5.3822785461873375,1.9239423255757795,4.150731946790344
2006-01-23,Al-Ittihad FC,Abha,1,5.633478202884923,2.3082465481633645,4.942223988118661,7.856118751742506
2006-01-26,Al-Hilal,Al Taee,1,5.03348242506132,2.6941765912659457,5.5808153183850155,7.762555372316451
2006-01-26,Al-Hazem,Al Ahli SC,3,4.528207639912441,6.789424224147377,4.0548168268867615,1.1256912165614479
2006-01-26,Al Wehda,Al Ansar,2,5.55049476842534,3.768022722604895,2.6216836826018572,5.865033914329874
2006-01-27,Al-Shabab,Al-Ittihad FC,0,1.40333415837356,4.513413368651315,4.158099388442841,3.125312244308058
2006-01-27,Al-Ettifaq,Al Qadisiya,2,3.71367002447113,2.3931822373133005,1.540417832949059,4.518153651969074
2006-01-27,Abha,Al-Nassr,3,5.303670235782959,7.032057916680458,3.9260716547050882,1.8788477783112434
2006-02-02,Abha,Al Ansar,2,6.474057788629598,5.465630180150475,2.638461584495929,5.262477450412352
2006-02-03,Al-Hazem,Al-Nassr,3,4.3676010829866,6.180042200728668,3.3261055775246575,1.2292439049700687
2006-02-09,Al-Ittihad FC,Al-Hazem,1,4.758274994516103,2.31685960154713,4.492804674247378,6.946358855121998
2006-02-10,Al Ansar,Al-Nassr,3,5.269163933436561,7.06716351402958,3.95515789704076,1.837219062532299
2006-02-10,Al Taee,Al Wehda,2,4.422496728325766,4.504670704919542,1.0826750846732374,3.2614865099082775
2006-02-11,Al Ahli SC,Al-Ettifaq,1,2.645397565476295,2.4257647462803247,3.763611415602488,5.157703049057166
2006-02-11,Abha,Al-Shabab,3,5.383057822075641,7.19451184938522,4.034681162402147,2.054673097123277
2006-02-13,Al-Ittihad FC,Al-Hilal,0,2.006559358434872,5.438901475333807,5.570116093348494,3.9752127965840196
2006-02-16,Al-Nassr,Al Taee,1,4.196553226960203,1.3326340950332547,3.377287633838952,6.0449304960440395
2006-02-16,Al-Hazem,Abha,2,5.955579248193328,4.290145392382003,2.1206839939870292,5.530114874404543
2006-02-16,Al Qadisiya,Al Ahli SC,3,4.097181480859328,6.527598046686403,4.122061663047775,1.2332332830699817
2006-02-17,Al-Shabab,Al Ansar,1,5.236243807240305,1.8739278441542215,3.9300827368772793,7.022189024094092
2006-02-17,Al-Ettifaq,Al-Ittihad FC,3,2.7466322321722707,5.375992548469659,3.9124371898688444,1.9591206603041573
2006-02-18,Al-Hilal,Al Wehda,1,4.63065992510751,2.2417035037969977,5.599598918846046,7.589584686323782
2006-02-20,Al Taee,Al-Ittihad FC,3,5.0147187347689535,7.130139998095447,4.861531243145638,2.53890777692651
2006-02-21,Al-Ettifaq,Al-Nassr,3,2.4990610182645354,4.503936250300145,3.013952884366077,2.45797386793518
2006-02-23,Al Ahli SC,Al-Hilal,0,2.2282148778165385,5.611636460084165,5.571937465507719,3.809854469746808
2006-02-24,Al-Shabab,Al Taee,1,4.11934760911343,1.1022284512056348,3.256614886808496,6.066010007821084
2006-02-24,Al-Ittihad FC,Al Qadisiya,1,4.004728933159686,1.2575190048890135,4.145664154653642,6.498602852218244
2006-02-24,Al-Hazem,Al Ansar,2,5.918148076411354,4.3827290882881496,2.1359886706560776,5.494261678388918
2006-02-26,Al Wehda,Al-Nassr,3,3.414490465570586,5.172160598811654,3.141621293864083,2.004062016293558
2006-02-26,Abha,Al-Ettifaq,2,5.337775902538884,6.205582327593272,2.8712781015443283,2.950093923407409
2006-02-28,Al-Ittihad FC,Al-Shabab,0,1.4459657979429479,3.338167868400656,4.1944336960394155,4.3780298442070755
2006-03-03,Al-Nassr,Al-Hilal,0,2.130575373628871,5.786134687791488,5.162135763206807,2.9013663588827985
2006-03-04,Al Ansar,Al-Ettifaq,3,5.363955520202548,6.379431981740831,3.042992788698153,2.7618585357312173
2006-03-04,Al Qadisiya,Abha,2,5.531457013554403,3.566023157614969,1.9369251760310884,5.589920226495292
2006-03-04,Al Taee,Al-Hazem,2,5.167085650082999,4.3741388843762,1.4893201591014005,4.513897706941595
2006-03-05,Al-Ittihad FC,Al Ahli SC,0,1.103241307277227,3.9091629323890413,4.544580772959841,4.096054872803132
2006-03-09,Al-Nassr,Al Qadisiya,1,3.823549698222208,2.150476572863105,3.313257987743621,5.693679166409818
2006-03-09,Al-Ittihad FC,Al-Ettifaq,1,2.6405878262509273,2.08226930862165,3.876505405247784,5.34020512648913
2006-03-13,Al-Ittihad FC,Al Ansar,1,6.191258879255014,3.059170905347185,5.589038223902907,8.276806789825317
2006-03-16,Al-Shabab,Al-Nassr,0,1.144868113710462,3.5902835027528135,3.4376608369109083,3.280388943223086
2006-03-16,Al-Ettifaq,Al Taee,1,4.655228169120746,2.6966520504262093,2.7529334417972526,5.59243756350796
2006-03-17,Al Ahli SC,Abha,1,6.984031802615808,4.108221472318439,6.319913770964834,8.917493086246127
2006-03-17,Al-Hazem,Al Wehda,2,4.8373177997003225,4.984671040587454,1.8649735966129772,3.323451455074149
2006-03-17,Al-Hilal,Al-Ittihad FC,0,2.1679469046143653,4.318967687645165,5.652526294249765,5.445700941013886
2006-03-18,Al Ansar,Al Qadisiya,2,5.634716332673727,5.738676077610306,2.33087733873988,3.8414445619112696
2006-03-23,Al Taee,Al-Nassr,3,4.555249363210843,6.338182690735922,3.801860576626537,1.9964009484216696
2006-03-23,Al Ahli SC,Al-Ittihad FC,0,0.9428121498545169,4.1685478263931035,4.5090197183989975,3.8488132536344812
2006-03-27,Al-Ittihad FC,Al-Nassr,0,1.3162455896498022,3.229257564892328,4.15687130515864,4.419836727827534
2006-03-27,Al Wehda,Al-Shabab,3,3.1613745085614657,5.152626278445381,2.8673241701025627,1.4815624270201353
2006-03-27,Al Qadisiya,Al-Hilal,3,4.611365472265534,7.478602225661404,5.359098569451397,2.249552336257426
2006-04-01,Al Ahli SC,Al Ansar,1,5.83560569063902,2.35717132788931,5.092216892556636,7.990764468149544
2006-04-01,Al Taee,Al Qadisiya,2,4.6315820479843595,4.399034854622382,0.9426066777703079,3.58678151991668
2006-04-01,Abha,Al-Ittihad FC,3,5.7264363854974185,7.941030148087414,5.01330944723805,2.116047902541532
2006-04-01,Al-Nassr,Al-Hazem,1,4.776591082135224,1.8822065226346112,3.8681881869541033,6.5589215625408555
2006-04-01,Al-Shabab,Al-Hilal,0,2.361021190576375,5.926164318248272,5.253083464545589,3.093149978700212
2006-04-01,Al Wehda,Al-Ettifaq,2,3.6889047143821907,4.355331353081771,2.120925658622948,2.902989711917946
2006-04-12,Al-Ittihad FC,Al Ahli SC,0,1.7940533690188605,3.8933553938239087,4.734160746569894,4.565382659601197
2006-04-16,Al-Hilal,Al-Ittihad FC,0,1.9041582328955915,3.927536318812922,5.538474842059071,5.438532121978732
2006-04-21,Al-Shabab,Al-Hilal,0,2.601270091873205,5.70587326916919,5.330397849938648,3.6106412939861263
2006-09-05,Al-Shabab,Al-Faisaly,1,3.1073311174233798,1.136608770675412,2.80952441799026,5.141505624876726
2006-09-08,Al-Nassr,Al-Hazem,1,4.458509304207097,1.0761485696891235,3.472143786706601,6.353472076872328
2006-09-09,Al-Ittihad FC,Al Taee,1,4.521183792234661,1.5159834094140816,4.385068031444848,6.838904556859917
2006-09-11,Al Ahli SC,Al Wehda,1,3.422181266292167,1.0288846974397734,3.7574443126887513,5.945140080747853
2006-09-12,Al-Ettifaq,Al-Nassr,3,2.30279496190123,4.334753615822688,2.8479906735487077,2.1942018322695493
2006-09-14,Al-Hilal,Al Khaleej,1,5.295161565642234,2.110329305858323,5.7102347004837855,8.14989497632827
2006-09-17,Al Qadisiya,Al-Ettifaq,2,3.726372704479878,4.387778808089429,1.5280501278054839,2.623233328652567
2006-09-20,Al-Faisaly,Al Taee,2,4.5363937879455545,3.70666753376428,1.5295334335412059,4.42666970754235
2006-09-20,Al Wehda,Al-Hilal,3,4.1299182700469625,7.079146478910806,5.17503042726775,1.9891383688167523
2006-09-23,Al-Hazem,Al Ahli SC,3,4.537694179231339,6.716055595102309,4.05295647284821,1.3606097174396206
2006-09-26,Al Wehda,Al Khaleej,2,5.134289979973822,3.802961818601944,2.667731177189146,5.210417795481905
2006-09-26,Al Taee,Al-Shabab,3,4.528231779722176,6.046355382205737,3.7080902084764586,2.5215996592381003
2006-09-28,Al-Nassr,Al-Ittihad FC,0,1.8728664899384466,4.785920679346438,4.368942319922829,3.1480879473793872
2006-09-28,Al Qadisiya,Al-Faisaly,2,4.269076471306848,4.325143046443699,1.5204911446752294,3.3856813164239052
2006-09-29,Al-Hilal,Al-Hazem,1,5.302331175713121,2.3561494682413167,5.6687723297657,8.116343610816541
2006-09-29,Al Ahli SC,Al-Ettifaq,1,2.416184810819817,1.9097834411006325,3.592144802954282,5.093112560796299
2006-10-01,Al Khaleej,Al-Shabab,3,4.32565572810475,6.239791136080498,3.3884743660329155,1.4591382414196847
2006-10-04,Al-Ettifaq,Al-Hilal,3,3.4530412915341326,6.7065014659006446,5.1397578874912275,2.167315779056382
2006-10-04,Al Taee,Al Qadisiya,2,4.951990475921109,4.559865237608894,1.9564400364955443,4.018589381092781
2006-10-04,Al-Nassr,Al Ahli SC,0,1.9351264873580463,4.774370746037447,4.296617724698123,3.182288019825206
2006-10-05,Al-Shabab,Al Wehda,1,3.3516454599389207,1.3933959003867802,3.080300366803813,5.334414858645877
2006-10-06,Al-Hazem,Al Khaleej,2,5.2435571292282255,4.49475366992461,1.4201828214577616,4.439829378871749
2006-10-08,Al-Ittihad FC,Al Qadisiya,1,3.8802763664032183,1.060196194962371,4.034338820863346,6.361429344895352
2006-10-26,Al Khaleej,Al-Ettifaq,3,5.180238878510681,5.9862554886845265,3.5083660363208518,3.435671042350576
2006-10-28,Al-Nassr,Al Taee,1,4.112092249511273,1.476475639447545,3.2810295633649904,6.03396829792093
2006-10-28,Al Ahli SC,Al-Faisaly,1,3.585623741875728,2.051635267476522,3.917658209459143,5.962307300609061
2006-10-29,Al-Hilal,Al-Ittihad FC,0,1.9041582328955915,3.927536318812922,5.538474842059071,5.438532121978732
2006-10-29,Al Wehda,Al-Hazem,2,5.448110899355831,3.879542398560218,3.0848108909649,5.667862622210708
2006-10-29,Al Qadisiya,Al-Shabab,3,3.78035646583653,5.740043920887202,3.218664392523618,1.2397642716825015
2006-11-03,Al-Ittihad FC,Al Khaleej,1,4.578408111513913,1.2722285696471136,4.34883652005073,6.982819545712371
2006-11-03,Al Taee,Al Ahli SC,3,4.709823790125497,6.6576811943166225,4.411597615200078,2.454005660450163
2006-11-03,Al-Nassr,Al Qadisiya,1,3.5312569287479803,0.9192380644085598,2.948968388509025,5.521016861763614
2006-11-04,Al-Shabab,Al-Hazem,1,4.310532764716662,0.9947128121178361,3.27734773412747,6.196840224008197
2006-11-04,Al-Faisaly,Al-Hilal,3,4.22959617476621,7.290227139642709,5.262178907467431,1.906138555538729
2006-11-04,Al-Ettifaq,Al Wehda,2,3.584891582056241,3.209172090547801,1.9704276089641974,4.166567878314016
2006-11-09,Al Ahli SC,Al Qadisiya,1,3.8438902477097217,1.3572241433875598,3.8776567938623003,6.247252450253645
2006-11-09,Al-Hilal,Al Taee,1,5.0730036558148495,2.104129405342447,5.589423789427611,7.8835847708403275
2006-11-09,Al Khaleej,Al-Faisaly,2,4.626746265853444,4.674875672811765,1.422554410345664,3.4781161830030745
2006-11-09,Al-Hazem,Al-Ettifaq,2,4.518556771753716,5.461837712072294,2.24575488971194,2.526200229198742
2006-11-10,Al Wehda,Al-Ittihad FC,3,3.4825154366783395,5.970210078097912,3.9146344226754644,1.246039248696519
2006-11-10,Al-Shabab,Al-Nassr,0,1.4697953181782302,3.4080619406834107,3.5248637949260533,3.697849928963565
2006-11-16,Al-Faisaly,Al-Nassr,3,3.17422548976248,5.1274909069310874,2.874367297040182,1.332191727154171
2006-11-22,Al-Faisaly,Al Wehda,2,3.837802992023428,3.7185236790569736,1.0182707931379305,3.452972108637166
2006-11-22,Al Taee,Al Khaleej,2,5.08232498257124,4.404104743548535,1.4488902214443957,4.374026968454998
2006-11-23,Al Qadisiya,Al-Hilal,3,4.625627026433712,7.593555080732364,5.387339444995234,1.9777257029247215
2006-11-24,Al-Ittihad FC,Al-Hazem,1,4.730508766051989,1.3793706479347487,4.42473911139719,7.109857583611371
2006-11-25,Al-Ettifaq,Al-Shabab,3,2.918444709660089,4.669965519883951,3.3541714824335602,2.64918440823232
2006-11-30,Al-Hazem,Al-Faisaly,2,4.747481898956658,4.994314234660398,1.6000054101167964,3.287675223130567
2006-11-30,Al Wehda,Al Taee,2,4.529725433355485,3.3923488238407438,1.470523909775228,4.664647235780698
2006-12-01,Al Khaleej,Al Qadisiya,2,4.747437927212703,4.563411949961747,1.0802088676037584,3.5672638057785853
